,Unnamed: 0,id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score,prop_female
2232,5094,tm1082314,Untold: Malice at the Palace,MOVIE,"Key figures from an infamous November 19th 2004 incident between players and fans at an NBA game in Michigan discuss the fight, its fallout and its lasting legacy.",2021,R,69,"['crime', 'documentation', 'sport']",['US'],,tt15085802,7.5,7699.0,8.49,7.0,0.3
2235,5107,tm1201670,A Farewell to Ozark,MOVIE,"Jason Bateman, Laura Linney and other cast members open up about the show's characters and creators, plus what they'll miss most.",2022,R,31,['documentation'],['US'],,,,,11.964,6.2,0.43478260869565216
2239,5126,ts272366,Amend: The Fight for America,SHOW,"When the United States of America was founded, the ideals of freedom and equality did not apply to all people. These are the stories of the brave Americans who fought to right the nation’s wrongs and enshrine the values we hold most dear into the Constitution — with liberty and justice for all.",2021,TV-MA,58,"['war', 'documentation', 'history']",['US'],1.0,tt13972246,7.8,1281.0,14.953,7.0,0.43243243243243246
2245,5139,ts29800,Surviving Death,SHOW,"What happens after we die? This docuseries explores personal stories and research on near-death experiences, reincarnation and paranormal phenomena.",2021,TV-MA,54,"['documentation', 'reality']",['US'],1.0,tt13649692,6.1,2028.0,0.6,6.8,0.0
2247,5144,tm1207099,Jane Fonda & Lily Tomlin: Ladies Night Live,MOVIE,"Jane Fonda and Lily Tomlin host an iconic celebration of women in comedy with stand-up sets from Cristela Alonzo, Margaret Cho, Michelle Buteau and more.",2022,PG-13,60,"['comedy', 'documentation']",['US'],,tt20723738,5.5,268.0,2.912,5.7,0.42857142857142855
2250,5147,ts286317,The Sons of Sam: A Descent Into Darkness,SHOW,"The Son of Sam case grew into a lifelong obsession for journalist Maury Terry, who became convinced that the murders were linked to a satanic cult.",2021,TV-MA,60,"['crime', 'documentation', 'history']",['US'],1.0,tt13156316,7.0,8500.0,10.533,7.3,0.0
2251,5149,tm1104532,Britney vs. Spears,MOVIE,Journalist Jenny Eliscu and filmmaker Erin Lee Carr investigate Britney Spears' fight for freedom by way of exclusive interviews and confidential evidence.,2021,,93,"['documentation', 'music']",['US'],,tt15469820,6.4,6924.0,6.985,7.2,0.36363636363636365
2252,5150,ts271593,Spycraft,SHOW,"The spy game is a serious business, and throughout history, the tools and technologies developed for it have mattered as much as the spies themselves.",2021,TV-MA,34,['documentation'],['US'],1.0,tt13789092,6.7,2044.0,7.3370000000000015,6.9,0.25
2254,5157,tm983668,Misha and the Wolves,MOVIE,"A woman’s Holocaust memoir takes the world by storm, but a fallout with her publisher-turned-detective reveals her story as an audacious deception created to hide a darker truth.",2021,PG-13,90,"['documentation', 'drama']","['BE', 'GB', 'DE']",,tt13648220,6.7,2474.0,12.640999999999998,7.2,0.5
2258,5168,ts272939,The Lost Pirate Kingdom,SHOW,The real-life pirates of the Caribbean violently plunder the world's riches and form a surprisingly egalitarian republic in this documentary series.,2021,TV-MA,43,"['documentation', 'drama', 'history']",['US'],1.0,tt14057360,6.6,2804.0,6.2970000000000015,7.7,0.15384615384615385
2262,5183,tm982887,The Minimalists: Less Is Now,MOVIE,They've built a movement out of minimalism. Longtime friends Joshua Fields Millburn and Ryan Nicodemus share how our lives can be better with less.,2021,,53,['documentation'],['US'],,tt13583144,5.9,4108.0,7.565,6.5,0.3333333333333333
2267,5194,ts269493,Headspace Guide to Meditation,SHOW,"The series shows how meditation can help in your daily life. From tackling stress to embracing gratitude, each episode first teaches the basics and techniques of the practice, and then concludes with a guided meditation. Push play, close your eyes, and explore the many benefits of meditation.",2021,TV-G,22,"['documentation', 'animation']",['US'],1.0,tt13617024,8.4,1568.0,4.774,7.7,0.0
2272,5208,ts301196,Top Secret UFO Projects: Declassified,SHOW,"Though claims of extraterrestrial encounters have long been dismissed, many believe the existence of UFOs is not just likely, but a certainty.",2021,TV-PG,44,['documentation'],['GB'],1.0,tt14992232,5.5,1426.0,22.071,7.3,0.0
2279,5229,tm1091155,Untold: Breaking Point,MOVIE,"Under pressure to continue a winning tradition in American tennis, Mardy Fish faced mental health challenges that changed his life on and off the court.",2021,R,79,"['documentation', 'sport']",['US'],,tt15101938,7.6,2490.0,5.385,8.0,0.5
2280,5233,tm991351,Pelé,MOVIE,"Against the backdrop of a turbulent era in Brazil, this documentary captures Pelé's extraordinary path from breakthrough talent to national hero. Mixing rare archival footage and exclusive interviews, this documentary celebrates the legendary Brazilian footballer who personified football as art.",2021,PG-13,108,"['documentation', 'sport']",['GB'],,tt13842562,7.0,4256.0,19.653,7.5,0.09090909090909091
2283,5240,tm983658,Rita Moreno: Just a Girl Who Decided to Go for It,MOVIE,"Rita Moreno defied both her humble upbringing and relentless racism to become one of a select group who have won an Emmy, Grammy, Oscar and Tony Award. Over a seventy year career, she has paved the way for Hispanic-American performers by refusing to be pigeonholed into one-dimensional stereotypes.",2021,PG-13,90,['documentation'],['US'],,tt10741846,7.7,750.0,4.916,7.1,0.4838709677419355
2284,5242,ts346500,Wild Babies,SHOW,"The adventures of lion cubs, elephants, penguins, pangolins and more as they learn to cope with the ups and downs of life in the wild and try their best to reach adulthood in an unforgiving world.",2022,TV-PG,30,['documentation'],['GB'],1.0,tt19398016,7.7,421.0,3.289,7.6,0.0
2285,5245,tm1003353,Operation Varsity Blues: The College Admissions Scandal,MOVIE,"An examination that goes beyond the celebrity-driven headlines and dives into the methods used by Rick Singer, the man at the center of the shocking 2019 college admissions scandal, to persuade his wealthy clients to cheat an educational system already designed to benefit the privileged.",2021,R,100,"['drama', 'documentation', 'crime']",['US'],,tt14111734,6.9,8190.0,8.255,7.0,0.2916666666666667
2286,5253,tm1096769,Lead Me Home,MOVIE,Poignant stories of homelessness on the West Coast of the US frame this cinematic portrait of a surging humanitarian crisis.,2021,,40,['documentation'],['US'],,tt15339848,7.1,,13.808,6.8,0.0
2288,5262,tm1039147,Audible,MOVIE,Football player Amaree McKenstry-Hall and his Maryland School for the Deaf teammates attempt to defend their winning streak while coming to terms with the tragic loss of a close friend.,2021,PG-13,39,['documentation'],['US'],,tt12771540,5.3,,8.896,7.0,0.5
2289,5265,tm1215536,The Hall: Honoring the Greats of Stand-Up,MOVIE,"In this comedy special, Jon Stewart, John Mulaney, Chelsea Handler and Dave Chappelle honor George Carlin, Joan Rivers, Robin Williams and Richard Pryor.",2022,,70,"['documentation', 'comedy']",['US'],,tt10613308,6.3,400.0,2.957,8.0,0.5
2290,5268,ts320302,Neymar: The Perfect Chaos,SHOW,"Beloved worldwide but also a lightning rod for criticism, Neymar shares the highs and lows of his personal life and brilliant football career.",2022,TV-MA,55,"['documentation', 'sport']","['BR', 'US']",1.0,tt16428640,6.6,3158.0,31.57,7.316,0.14285714285714285
2291,5280,tm1106806,Attack of the Hollywood Clichés!,MOVIE,Movie stars and members of the film industry make fun of several narrative and visual clichés that are as shocking and aesthetic as they are often truly ridiculous.,2021,,59,['documentation'],"['GB', 'US']",,,,,6.095,6.1,0.30303030303030304
2293,5297,ts309676,The World's Most Amazing Vacation Rentals,SHOW,"With an eye for every budget, three travelers visit vacation rentals around the globe and share their expert tips and tricks in this reality series.",2021,TV-PG,34,"['documentation', 'reality']",['US'],2.0,tt14691382,6.7,1317.0,6.2620000000000005,7.4,0.0
2295,5299,ts285469,Headspace Guide to Sleep,SHOW,"Learn how to sleep better with Headspace. Each episode unpacks misconceptions, offers friendly tips and concludes with a guided wind-down",2021,TV-G,19,"['documentation', 'animation']",['US'],1.0,tt14318406,6.8,466.0,3.01,8.3,0.0
2304,5335,ts216407,Age of Samurai: Battle for Japan,SHOW,An exploration of the warring kingdoms of feudal Japan when several powerful warlords fought to become absolute ruler.,2021,TV-MA,43,"['documentation', 'action', 'drama', 'history', 'war']",['US'],1.0,tt10551256,7.4,4119.0,31.152,7.1,0.38461538461538464
2309,5362,tm1191860,Oprah + Viola: A Netflix Special Event,MOVIE,"In this special event, Oprah Winfrey sits down with actor Viola Davis for an interview about her memoir, ""Finding Me.""",2022,,48,['documentation'],['US'],,tt19404044,7.2,319.0,3.035,7.7,0.0
2310,5364,tm1047190,The Phantom,MOVIE,"Carlos DeLuna was arrested in 1993 aged 21 for the murder of Wanda Lopez, and protested his innocence until his execution, declaring that it was another Carlos who committed the crime.",2021,,81,"['documentation', 'crime']","['US', 'GB']",,tt14597294,6.5,759.0,3.462,6.1,0.0
2311,5367,ts288997,Human: The World Within,SHOW,"Diverse personal stories from around the world reveal how lives, passions and goals are facilitated by the human body's various complex systems.",2021,TV-PG,53,['documentation'],['US'],1.0,tt14574154,6.8,733.0,3.625,8.7,0.0
2316,5380,tm1041543,Breaking Boundaries: The Science of Our Planet,MOVIE,David Attenborough and scientist Johan Rockström examine Earth's biodiversity collapse and how this crisis can still be averted.,2021,,73,['documentation'],['US'],,tt14539726,7.8,2663.0,7.6789999999999985,7.6,0.0
2318,5399,tm1084481,Blood Brothers: Malcolm X & Muhammad Ali,MOVIE,"From a chance meeting to a tragic fallout, Malcolm X and Muhammad Ali's extraordinary bond cracks under the weight of distrust and shifting ideals.",2021,PG-13,95,"['documentation', 'history', 'sport']",['US'],,tt15095938,6.9,946.0,7.921,7.4,0.23809523809523808
2319,5401,ts288065,Naomi Osaka,SHOW,What does it feel like to be one of the best tennis players in the world? An intimate look inside the life of one of the most gifted and complex athletes of her generation offers insight into the tough decisions and ecstatic triumphs that shape Naomi Osaka as both an elite global superstar and a young woman navigating a pressure-filled world.,2021,TV-14,37,"['documentation', 'sport']",['US'],1.0,tt11898920,6.2,1301.0,3.832,7.5,0.0
2324,5422,tm1187638,Ronny Chieng: Speakeasy,MOVIE,"Ronny shares his journey during the pandemic, race relations, cancel culture and some stories from his experiences as a comic.",2022,,60,"['comedy', 'documentation']",['US'],,tt18830896,6.3,1146.0,3.056,6.2,0.5
2325,5424,tm1001108,Biggie: I Got a Story to Tell,MOVIE,"Christopher Wallace, AKA The Notorious B.I.G., remains one of Hip-Hop’s icons, renowned for his distinctive flow and autobiographical lyrics. This documentary celebrates his life via rare behind-the-scenes footage and the testimonies of his closest friends and family.",2021,R,97,"['documentation', 'music']",['US'],,tt14058484,6.8,5028.0,8.292,7.2,0.3333333333333333
2329,5440,ts292662,Johnny Hallyday: Beyond Rock,SHOW,Johnny Hallyday in his own words. This intimate docuseries explores the life and career of France's rock icon through archival film and interviews.,2022,TV-14,35,"['documentation', 'music']",['US'],1.0,tt14465966,7.1,120.0,0.736,7.0,0.0
2335,5470,ts297763,Myth and Mogul: John DeLorean,SHOW,"In the automotive world, John DeLorean rose from engineer to executive to icon. But under the hood of his self-created legend lies darkness and deceit.",2021,TV-14,44,"['documentation', 'crime']",['US'],1.0,tt14968268,6.8,1056.0,3.793,6.9,0.0
2336,5471,ts61384,My Love: Six Stories of True Love,SHOW,"Inspired by the acclaimed Korean documentary My Love, Don't Cross That River, the poignant series MY LOVE documents a year in the lives of six elderly couples from around the world. Globe-trotting through Brazil, India, Japan, Korea, the U.S., and Spain, the six-part docuseries gets to the heart of long-lasting love.",2021,TV-PG,70,"['reality', 'romance', 'documentation']",['US'],1.0,tt14267526,7.5,291.0,1.265,5.0,0.5
2337,5473,tm989672,Creating The Queen's Gambit,MOVIE,"A fascinating character. Exquisite sets. A wig for every era. The stars, creators and crew reveal how the hit series about a chess prodigy came to life.",2021,PG-13,14,['documentation'],['US'],,tt13818410,6.9,609.0,10.374,8.0,0.5
2338,5478,ts272092,Canine Intervention,SHOW,"Canine Intervention follows renowned Oakland dog trainer, Jas Leverette, as he runs one of the top dog training facilities in California. Cali K9 works with all breeds and are confident in being able to correct any type of behavior issue.",2021,TV-14,36,"['documentation', 'reality']",['US'],1.0,tt13932598,6.5,892.0,5.511,7.0,0.0
2339,5480,tm1077013,Memories of a Murderer: The Nilsen Tapes,MOVIE,Serial killer Dennis Nilsen narrates his life and horrific crimes via a series of chilling audiotapes recorded from his jail cell.,2021,R,84,"['documentation', 'crime']",['GB'],,tt15085784,6.3,3301.0,5.426,6.2,0.0
2340,5482,ts287741,"Fresh, Fried & Crispy",SHOW,"Passionate about food and ready for fun, critic Daym Drops drops in on America's smokin' hot spots for the best, freshest takes on fried food.",2021,TV-PG,25,"['documentation', 'reality']",['US'],1.0,tt14644428,6.2,631.0,2.407,7.8,0.0
